#class tools::wcsv::ntuple
#title Per-event scintillation tallies
#separator 44
#vector_separator 59
#column int event
#column double edep_keV
#column int photons_generated
#column int photons_detected
#column double first_detection_ns
#column double mean_detection_ns
1974,224.816,9,3,0.800717,0.804051
1975,221.027,2,1,2.41684,2.41684
1976,662,47,28,0.976405,3.40505
1977,662,52,29,0.92655,3.30638
1978,0,0,0,-1,-1
1979,662,53,29,0.943276,2.48171
1980,662,49,24,0.975491,2.48545
1981,662,44,27,0.842247,2.51621
1982,0,0,0,-1,-1
1983,0,0,0,-1,-1
1984,662,27,12,1.03398,2.05042
1985,414.441,32,16,0.955977,1.87106
1986,662,17,9,0.870138,3.02266
1987,662,25,12,1.03083,2.00504
1988,352.403,20,9,1.05269,2.19726
1989,662,12,8,1.14466,4.52927
1990,662,26,17,1.04468,3.17257
1991,662,50,30,0.921116,2.91177
1992,662,45,27,0.97725,3.08044
1993,662,40,21,0.954915,3.64052
1994,662,18,9,0.887611,2.86765
1995,150.354,1,1,0.89069,0.89069
1996,662,38,21,1.01466,3.41446
1997,662,81,42,1.05219,2.98002
1998,297.673,10,3,0.852295,0.876939
1999,662,10,5,0.912132,5.19782
2000,52.8309,0,0,-1,-1
2001,301.824,6,2,0.845954,1.1031
2002,662,33,19,0.974688,2.00667
2003,662,62,30,1.05805,5.43632
2004,662,45,24,0.970906,4.03277
2005,662,37,24,1.00296,4.90659
2006,0,0,0,-1,-1
2007,662,31,14,0.936663,2.53668
2008,662,63,39,0.962091,2.12927
2009,662,94,55,0.91779,4.0264
2010,662,42,28,1.00032,1.77736
2011,25.7829,0,0,-1,-1
2012,65.3657,0,0,-1,-1
2013,0,0,0,-1,-1
2014,662,17,11,1.03085,2.29502
2015,662,72,34,0.944554,4.48607
2016,662,9,4,0.997776,8.57145
2017,0,0,0,-1,-1
2018,662,62,30,1.00903,2.17215
2019,662,58,31,1.00369,3.91084
2020,662,60,34,0.881008,2.55896
2021,216.662,5,0,-1,-1
2022,662,94,49,0.955973,3.26645
2023,662,94,51,0.999876,3.00399
2024,235.677,0,0,-1,-1
2025,0,0,0,-1,-1
2026,0,0,0,-1,-1
2027,351.804,24,13,0.98001,2.13828
2028,0,0,0,-1,-1
2029,662,136,76,0.928067,4.59723
2030,662,102,47,0.949937,4.53277
2031,633.39,37,18,0.99658,5.76107
2032,662,39,19,0.904478,2.76928
2033,662,101,49,0.829023,3.46448
2034,168.2,1,1,0.882014,0.882014
2035,662,59,36,0.941668,2.44301
2036,662,54,23,0.918283,3.27925
2037,327.527,25,6,0.936327,5.35725
2038,412.236,64,33,0.859129,3.05061
2039,104.83,0,0,-1,-1
2040,662,15,9,1.0005,2.47716
2041,662,2,2,0.840097,0.953568
2042,0,0,0,-1,-1
2043,337.633,77,40,1.02039,2.71137
2044,662,102,42,0.988018,2.85055
2045,662,32,12,0.998674,6.33566
2046,662,46,20,0.970271,3.25507
2047,417.854,37,19,1.05024,3.99239
2048,180.83,1,1,1.00516,1.00516
2049,662,37,20,0.877303,2.83017
2050,0,0,0,-1,-1
2051,662,55,36,0.850965,2.35867
2052,662,93,57,0.910079,3.1247
2053,111.327,0,0,-1,-1
2054,662,42,17,0.877852,4.37761
2055,662,57,22,0.946862,3.5221
2056,662,31,17,0.943097,5.03251
2057,662,48,25,1.00207,1.89491
2058,662,83,40,0.952004,2.4902
2059,662,69,35,0.902973,5.67604
2060,662,66,40,0.913422,3.85742
2061,122.898,0,0,-1,-1
2062,662,39,24,1.01161,3.90075
2063,662,59,41,0.932113,3.23195
2064,662,103,52,0.822311,4.44459
2065,662,63,38,0.9796,2.97891
2066,662,45,28,0.851512,2.18948
2067,662,33,24,0.9995,3.71706
2068,227.715,15,6,0.979924,3.96852
2069,0,0,0,-1,-1
2070,662,28,13,1.00566,1.86279
2071,280.503,12,7,1.10641,2.45022
2072,662,42,22,0.999388,1.68005
2073,662,10,6,0.995304,1.25606
2074,662,58,31,0.940293,3.90726
2075,10.1895,0,0,-1,-1
2076,662,51,27,0.909775,3.22901
2077,64.2064,0,0,-1,-1
2078,181.246,4,2,1.00538,1.14594
2079,662,47,24,0.977703,2.29621
2080,662,53,31,0.831605,2.53343
2081,0,0,0,-1,-1
2082,426.263,39,24,1.00327,4.38554
2083,311.969,23,18,0.920695,1.59309
2084,331.696,18,8,0.896984,2.44811
2085,662,88,47,0.952219,3.56851
2086,662,48,21,0.798506,3.79786
2087,250.688,11,5,0.931207,5.2132
2088,662,66,34,0.968486,2.39817
2089,467.031,41,20,1.03386,4.29727
2090,0,0,0,-1,-1
2091,662,59,29,0.823443,2.91529
2092,662,97,50,0.94487,3.06512
2093,471.867,68,31,1.01018,4.13936
2094,662,39,17,0.94964,5.25613
2095,662,60,29,0.946042,3.71166
2096,662,43,23,0.971451,3.20835
2097,662,75,34,0.894031,3.08138
2098,662,56,32,0.910661,4.22849
2099,662,15,10,1.10737,7.95355
2100,216.268,1,1,1.316,1.316
2101,409.584,4,2,1.16301,1.19347
2102,662,137,75,0.852103,4.10752
2103,662,85,50,1.0147,4.56191
2104,168.315,2,0,-1,-1
2105,414.873,46,25,1.01037,2.76596
2106,662,29,15,0.985976,5.13054
2107,0,0,0,-1,-1
2108,0,0,0,-1,-1
2109,662,25,19,0.86715,2.462
2110,405.404,34,18,1.0166,3.66683
2111,662,57,26,0.949874,3.70128
2112,662,53,32,0.9214,2.29892
2113,3.84747,0,0,-1,-1
2114,662,49,25,0.867489,2.47294
2115,662,106,63,1.03058,2.21231
2116,662,61,35,0.946245,3.54652
2117,198.657,7,4,0.836531,1.17344
2118,662,63,33,1.03329,5.32546
2119,182.773,0,0,-1,-1
2120,662,43,24,0.977367,7.38771
2121,0,0,0,-1,-1
2122,153.904,3,2,0.930931,2.86909
2123,207.623,12,5,1.72976,4.39834
2124,136.336,0,0,-1,-1
2125,662,23,11,1.05639,4.37899
2126,662,64,29,0.90213,3.81049
2127,662,47,19,0.901094,3.803
2128,662,64,42,0.901504,3.69572
2129,662,9,2,1.13788,1.90308
2130,481.447,47,34,1.00181,4.37603
2131,0,0,0,-1,-1
2132,662,22,14,0.984404,1.29318
2133,483.561,34,14,1.02029,2.97687
2134,662,41,26,0.901291,4.44478
2135,325.632,32,15,0.798811,5.35601
2136,662,75,45,0.830391,2.33864
2137,369.298,19,10,0.887249,3.38431
2138,662,23,12,0.993045,1.50594
2139,662,29,10,0.916564,5.38755
2140,662,30,20,0.993343,2.03306
2141,0,0,0,-1,-1
2142,662,28,17,0.86334,6.21392
2143,662,33,15,0.895093,5.82873
2144,662,45,23,0.838953,3.259
2145,662,34,17,0.946819,5.32204
2146,405.914,29,16,0.888133,3.04491
2147,662,31,18,0.880798,4.35865
2148,662,43,19,1.01126,3.72129
2149,662,38,20,0.982808,2.74374
2150,374.187,8,7,0.945979,1.01414
2151,662,66,22,0.964636,4.27023
2152,662,12,9,0.947912,5.59851
2153,0,0,0,-1,-1
2154,662,37,25,0.976535,3.05355
2155,662,33,15,0.973271,3.47095
2156,662,32,16,0.97341,2.73748
2157,662,26,10,0.969935,2.91834
2158,662,52,27,0.800132,3.43528
2159,662,61,36,0.832248,2.32419
2160,662,23,15,0.959429,3.48708
2161,158.267,2,0,-1,-1
2162,259.624,13,6,0.842961,2.32175
2163,662,87,39,0.833251,3.59293
2164,662,29,13,1.50493,6.1479
2165,662,43,27,0.98496,3.38317
2166,176.463,4,3,0.958355,1.44567
2167,454.075,22,17,1.02028,2.855
2168,662,57,25,0.869572,1.84606
2169,662,40,25,0.988229,3.58286
2170,662,61,34,0.96821,4.22535
2171,454.421,48,24,1.01109,2.97914
2172,662,25,9,1.07817,3.64674
2173,662,39,15,0.961614,3.06874
2174,662,62,30,0.973049,4.66196
2175,662,37,16,0.837937,3.19919
2176,662,52,28,0.891045,2.24934
2177,316.979,22,17,0.960131,6.27995
2178,0,0,0,-1,-1
2179,0,0,0,-1,-1
2180,662,78,43,0.909675,3.69826
2181,662,53,28,0.876054,2.89254
2182,662,91,47,0.892345,3.22543
2183,468.426,54,34,1.02139,4.03532
2184,662,28,12,0.960597,2.90124
2185,662,41,24,0.88863,2.45459
2186,662,45,20,0.854211,3.01715
2187,662,45,21,0.939636,4.29984
2188,0,0,0,-1,-1
2189,662,33,17,1.0337,2.6288
2190,662,96,40,0.921966,2.48682
2191,265.347,7,1,0.99939,0.99939
2192,662,38,17,0.962859,2.47201
2193,662,21,12,1.00293,1.27959
2194,662,70,41,0.981957,2.63623
2195,662,47,21,0.975612,1.96929
2196,662,52,25,0.870069,3.25612
2197,662,127,66,0.953602,3.24311
2198,662,19,8,0.892655,0.917173
2199,662,121,60,0.956366,3.1903
2200,104.862,0,0,-1,-1
2201,662,74,40,0.991423,4.04062
2202,662,31,18,0.897,2.35375
2203,662,106,51,0.98144,3.931
2204,454.229,0,0,-1,-1
2205,662,56,26,0.980013,5.15432
2206,662,34,17,1.07416,2.32516
2207,662,40,21,0.891261,5.42356
2208,662,21,7,0.930207,3.64801
2209,294.026,2,1,1.04358,1.04358
2210,662,29,15,0.958582,3.6082
2211,662,8,4,0.821213,1.5585
2212,662,80,38,1.00254,3.33591
2213,26.3498,0,0,-1,-1
2214,662,33,20,0.977091,3.65294
2215,662,10,4,1.08099,12.931
2216,662,71,40,0.989354,2.74254
2217,253.735,1,0,-1,-1
2218,662,43,26,0.970567,2.10824
2219,662,21,13,0.9813,2.73214
2220,0,0,0,-1,-1
2221,323.422,28,22,0.95907,2.28808
2222,0,0,0,-1,-1
2223,187.712,2,2,1.55204,3.27917
2224,662,51,29,0.995489,2.17838
2225,662,15,5,0.938666,4.56609
2226,662,48,27,0.954445,3.03707
2227,0,0,0,-1,-1
2228,0,0,0,-1,-1
2229,662,15,10,0.887216,1.34208
2230,662,75,44,0.854643,3.92613
2231,662,92,53,0.800674,3.40458
2232,662,21,12,0.908696,3.18248
2233,662,52,22,0.888481,3.55333
2234,662,39,21,0.941951,4.26616
2235,0,0,0,-1,-1
2236,311.071,26,10,0.854559,5.66223
2237,448.822,19,9,1.07829,4.04733
2238,662,65,32,0.806122,3.15935
2239,662,49,21,0.94399,4.63695
2240,324.835,17,8,1.0376,3.29815
2241,0,0,0,-1,-1
2242,662,99,52,0.883188,2.83335
2243,662,66,39,0.889865,4.41113
2244,662,47,15,0.808597,5.10466
2245,662,74,31,0.967524,4.24967
2246,662,37,19,1.00326,1.59499
2247,662,17,11,0.942419,2.68937
2248,662,30,17,0.998968,2.47976
2249,0,0,0,-1,-1
2250,315.775,21,12,0.993876,3.20482
2251,170.695,3,2,0.995352,1.01801
2252,471.484,64,31,1.01825,4.5261
2253,662,96,52,0.869335,4.10344
2254,346.155,26,13,0.886927,3.89454
2255,662,41,19,1.00712,1.95606
2256,662,42,22,1.00358,4.08416
2257,662,116,65,1.00533,3.18895
2258,662,37,21,1.03227,3.04239
2259,662,86,48,0.909813,3.13932
2260,164.581,0,0,-1,-1
2261,662,35,20,1.00925,4.15457
2262,662,68,37,0.998298,4.08511
2263,10.9918,0,0,-1,-1
2264,662,66,35,0.996587,1.88734
2265,0,0,0,-1,-1
2266,662,47,30,1.00908,3.9446
2267,662,41,26,0.993802,3.3993
2268,484.472,37,15,1.0137,4.63702
2269,408.738,41,17,1.03032,1.79051
2270,662,90,39,0.960967,5.56203
2271,662,28,18,1.04313,5.0203
2272,662,45,17,0.910756,2.42908
2273,252.286,15,11,0.938589,3.37034
2274,662,33,21,0.930656,4.77821
2275,185.48,6,2,1.04415,1.09085
2276,273.049,8,5,1.03854,7.04934
2277,662,62,35,0.976227,3.2682
2278,662,86,43,1.00318,3.81658
2279,662,54,29,0.935559,1.95138
2280,0,0,0,-1,-1
2281,662,61,35,0.955202,3.15266
2282,662,123,55,0.973637,2.22884
2283,662,34,20,1.02835,1.22073
2284,662,42,25,0.879564,2.14764
2285,662,91,45,0.967575,2.85286
2286,662,95,43,0.812015,2.70114
2287,662,27,12,0.889026,2.54641
2288,662,54,32,0.870737,4.19542
2289,258.379,6,4,0.890205,1.62966
2290,662,61,38,0.9574,2.8302
2291,662,48,22,0.883451,2.62483
2292,662,39,20,0.939563,3.77091
2293,0,0,0,-1,-1
2294,662,56,19,0.979715,4.12345
2295,247.627,4,2,1.46682,5.26202
2296,662,30,16,0.909212,4.74544
2297,662,69,32,0.851601,6.96704
2298,44.0406,0,0,-1,-1
2299,662,100,51,1.03131,2.06218
2300,323.947,21,11,0.956355,1.90276
2301,0,0,0,-1,-1
2302,662,40,24,0.900304,3.99937
2303,271.541,2,2,1.45192,1.45354
2304,0,0,0,-1,-1
2305,662,83,40,0.966245,3.31947
2306,0,0,0,-1,-1
2307,662,19,11,0.933942,4.64718
2308,404.78,20,8,1.0553,3.33697
2309,662,23,14,0.991602,3.91618
2310,441.764,17,5,1.17469,6.01381
2311,402.044,20,10,1.04995,1.09024
2312,662,8,3,0.947602,7.70102
2313,662,49,23,0.955803,4.91601
2314,662,26,15,0.846361,1.25955
2315,15.5311,0,0,-1,-1
2316,154.752,1,1,16.7964,16.7964
2317,662,31,16,0.870695,2.14023
2318,662,101,45,0.958407,3.41334
2319,662,62,32,0.945977,3.07283
2320,126.331,1,1,0.919358,0.919358
2321,0,0,0,-1,-1
2322,662,49,23,1.05058,3.13219
2323,429.027,7,3,0.984034,1.69427
2324,662,58,34,0.940763,3.22615
2325,662,28,20,0.893275,2.77898
2326,662,7,3,1.36637,4.49658
2327,662,71,35,0.972683,2.40339
2328,662,54,21,1.03154,3.83095
2329,0,0,0,-1,-1
2330,662,24,14,0.948864,1.70159
2331,662,30,8,0.912106,1.30165
2332,662,49,24,0.948321,3.63793
2333,0,0,0,-1,-1
2334,0,0,0,-1,-1
2335,0,0,0,-1,-1
2336,0,0,0,-1,-1
2337,662,19,7,1.50089,8.58143
2338,662,42,19,0.963258,3.9405
2339,662,44,18,0.936449,4.82732
2340,662,22,15,0.988105,1.76695
2341,0,0,0,-1,-1
2342,0,0,0,-1,-1
2343,662,34,15,0.840521,2.53318
2344,0,0,0,-1,-1
2345,662,59,28,0.840308,1.85166
2346,662,22,12,0.944735,2.40658
2347,48.2718,0,0,-1,-1
2348,325.929,14,8,0.964213,4.39885
2349,662,72,41,0.872975,3.02892
2350,662,47,25,0.958665,4.30409
2351,0,0,0,-1,-1
2352,662,29,14,1.01763,3.01653
2353,662,44,25,0.952845,3.61477
2354,662,43,21,0.979357,3.62602
2355,0,0,0,-1,-1
2356,662,20,9,0.947073,7.9237
2357,422.951,30,14,0.819682,4.4612
2358,375.819,45,23,0.998594,2.273
2359,662,57,27,0.997764,2.44893
2360,175.637,0,0,-1,-1
2361,165.451,0,0,-1,-1
2362,662,47,21,1.02947,4.57674
2363,662,42,17,0.939801,5.54954
2364,662,55,29,0.926392,4.94603
2365,0,0,0,-1,-1
2366,662,18,9,0.940838,3.04848
2367,473.637,40,19,1.02184,4.31263
2368,662,75,48,0.956302,2.36923
2369,183.325,7,2,1.27169,6.82072
2370,662,43,20,0.888221,4.84418
2371,662,16,8,1.01232,1.1489
2372,662,39,24,0.971535,2.52778
2373,662,46,26,0.925,3.76929
2374,662,59,29,0.97865,2.89327
2375,91.5098,0,0,-1,-1
2376,662,57,29,1.00712,4.39309
2377,0,0,0,-1,-1
2378,423.075,48,23,0.992048,5.01573
2379,335.926,28,17,0.955845,4.60769
2380,207.417,9,5,0.951077,1.48728
2381,156.844,0,0,-1,-1
2382,0,0,0,-1,-1
2383,0,0,0,-1,-1
2384,0,0,0,-1,-1
2385,319.854,5,4,0.93954,0.990561
2386,0,0,0,-1,-1
2387,662,37,20,0.824067,1.75632
2388,662,76,42,0.949005,3.07065
2389,662,121,73,0.899507,2.53554
2390,662,24,5,0.894783,5.57984
2391,344.244,8,4,1.61035,1.79947
2392,479.079,31,16,1.03454,4.47579
2393,475.038,15,6,1.02101,1.25272
2394,0,0,0,-1,-1
2395,662,75,46,0.869884,3.47283
2396,41.3417,0,0,-1,-1
2397,141.299,2,1,1.14282,1.14282
2398,0,0,0,-1,-1
2399,662,30,21,1.06373,3.86673
2400,248.926,16,7,1.01991,1.27607
2401,279.391,9,3,1.00593,1.27849
2402,173.047,4,3,0.993695,1.01588
2403,662,20,12,0.934876,4.11397
2404,662,68,39,0.938213,2.66509
2405,289.796,16,9,1.00267,3.24129
2406,662,35,19,1.00714,3.80597
2407,319.446,17,8,1.02277,7.80073
2408,29.9158,0,0,-1,-1
2409,288.64,12,4,0.949119,5.20506
2410,662,37,18,0.99767,4.33789
2411,662,53,27,0.988413,4.34747
2412,662,31,14,0.909588,4.7195
2413,73.4116,0,0,-1,-1
2414,276.513,17,8,1.02842,5.6876
2415,155.829,3,3,0.98237,1.17567
2416,662,33,18,1.03409,5.11785
2417,0,0,0,-1,-1
2418,662,70,38,0.951348,3.72393
2419,662,50,24,1.00628,2.7957
2420,0,0,0,-1,-1
2421,662,75,36,0.891359,3.08191
2422,662,51,26,0.802165,4.00876
2423,662,104,49,0.96135,3.94066
2424,662,6,3,1.1389,2.43292
2425,234.07,17,11,0.947381,3.29796
2426,662,50,27,0.938541,3.57534
2427,662,140,82,0.948252,3.6974
2428,662,60,35,0.99118,3.35309
2429,662,46,25,0.989252,2.52208
2430,662,41,21,1.0118,2.95212
2431,452.058,58,32,0.991303,4.25664
2432,662,55,32,0.97997,5.50306
2433,0,0,0,-1,-1
2434,0,0,0,-1,-1
2435,662,65,27,0.822925,2.85885
2436,662,41,19,0.973037,2.98769
2437,662,64,39,0.935612,3.70475
2438,662,49,20,0.849119,3.55424
2439,376.818,48,23,1.00833,1.55506
2440,432.609,55,23,1.01033,2.6894
2441,388.393,11,5,0.947426,4.6401
2442,662,32,14,0.874442,4.17389
2443,662,67,28,0.940804,2.90982
2444,0,0,0,-1,-1
2445,662,51,33,0.905083,2.24279
2446,662,23,15,0.820858,4.10039
2447,662,55,22,1.0325,3.97229
2448,0,0,0,-1,-1
2449,662,112,64,1.00823,3.68899
2450,662,27,14,0.88878,2.51645
2451,662,43,27,0.8131,3.91454
2452,662,55,19,0.960645,5.82733
2453,140.942,2,1,23.387,23.387
2454,662,37,20,1.02279,4.05601
2455,662,67,29,0.926208,3.53889
2456,662,50,35,0.957876,3.49798
2457,662,73,46,0.909375,1.97534
2458,248.819,13,5,1.01314,4.29857
2459,662,7,3,1.31404,1.38858
2460,303.309,5,4,0.824482,2.43809
2461,157.51,0,0,-1,-1
2462,662,31,13,1.0101,4.59728
2463,662,131,60,0.986393,3.09799
2464,328.131,32,15,0.931591,3.69238
2465,336.085,34,19,0.999895,3.09208
2466,157.829,0,0,-1,-1
2467,662,19,10,0.839788,2.07239
2468,662,57,28,0.975172,1.75264
2469,662,46,21,0.930952,1.21052
2470,662,47,28,0.948995,2.16165
2471,0,0,0,-1,-1
2472,662,64,37,0.988876,3.33094
2473,662,37,17,0.841391,2.68867
2474,662,91,55,1.01036,3.47229
2475,0,0,0,-1,-1
2476,0,0,0,-1,-1
2477,389.894,41,17,1.0132,2.62868
2478,662,53,21,1.01589,6.07299
2479,662,3,2,0.928465,0.968813
2480,662,87,53,0.98835,4.06873
2481,662,54,24,1.00538,4.59401
2482,662,97,53,0.817818,3.63803
2483,662,18,12,0.926806,3.32303
2484,662,76,39,0.92956,2.32794
2485,662,46,23,1.00723,2.05199
2486,82.2218,0,0,-1,-1
2487,662,53,31,1.01172,3.7461
2488,0,0,0,-1,-1
2489,292.819,21,14,1.00009,2.52672
2490,662,54,26,0.845813,4.44739
2491,465.054,39,19,0.991559,2.21071
2492,662,49,22,0.9697,4.85754
2493,662,100,56,0.905178,3.40678
2494,477.316,62,28,0.981634,3.73315
2495,0,0,0,-1,-1
2496,0,0,0,-1,-1
2497,662,72,35,0.842685,2.44378
2498,292.092,7,3,1.01415,1.04461
2499,662,103,55,0.939905,3.35152
2500,448.498,50,24,1.03864,5.58418
2501,0,0,0,-1,-1
2502,70.6548,0,0,-1,-1
2503,662,8,7,1.54573,2.50232
2504,153.144,2,2,1.21088,6.1364
2505,662,32,19,0.810948,3.55708
2506,205.564,9,3,1.11527,7.98869
2507,74.6232,0,0,-1,-1
2508,662,20,12,0.965314,4.87918
2509,468.342,53,26,1.04319,2.46113
2510,199.124,0,0,-1,-1
2511,662,57,24,0.99221,2.73326
2512,0,0,0,-1,-1
2513,662,19,8,1.35585,10.1397
2514,662,55,31,0.969902,3.22575
2515,360.98,33,14,0.874411,5.90889
2516,662,37,21,0.985648,3.25902
2517,0,0,0,-1,-1
2518,662,55,36,0.904822,3.94618
2519,662,56,23,0.940479,5.21123
2520,662,63,40,0.94843,3.74732
2521,453.928,22,11,1.00436,5.20398
2522,662,57,32,0.850293,4.1624
2523,87.981,0,0,-1,-1
2524,662,54,29,1.01966,2.30575
2525,273.611,2,2,1.68597,1.89906
2526,662,84,47,0.957312,2.68089
2527,662,33,17,0.951133,2.65993
2528,662,54,25,0.930899,4.58861
2529,471.76,67,26,1.01047,2.70235
2530,0,0,0,-1,-1
2531,0,0,0,-1,-1
2532,440.385,30,16,1.00656,4.28002
2533,0,0,0,-1,-1
2534,311.449,14,8,0.853748,4.52031
2535,81.9347,0,0,-1,-1
2536,662,89,55,0.990528,3.18174
2537,662,23,11,1.15836,3.18384
2538,662,67,37,0.893878,2.77264
2539,662,60,31,0.846372,3.36427
2540,662,57,30,1.00441,3.28428
2541,662,46,23,1.07887,2.86138
2542,662,104,56,0.842624,2.51216
2543,662,59,33,0.929546,4.07039
2544,0,0,0,-1,-1
2545,662,15,7,0.874923,2.61406
2546,662,31,18,0.851892,4.95623
2547,662,56,28,0.845442,5.37155
2548,662,22,9,0.877452,8.84345
2549,393.391,13,8,0.847348,1.07917
2550,662,44,26,0.971997,4.44455
2551,466.671,19,10,0.982731,2.8624
2552,498.115,18,11,1.01728,2.48321
2553,662,40,15,1.00161,3.57395
2554,425.674,58,35,1.01315,2.39629
2555,662,28,14,1.02931,3.01958
2556,662,16,7,0.900692,1.64426
2557,662,42,25,0.984296,3.25755
2558,662,128,56,0.883294,3.6706
2559,0,0,0,-1,-1
2560,662,50,21,0.92338,2.85989
2561,662,39,22,0.967143,2.08331
2562,662,40,19,0.982837,1.98863
2563,0,0,0,-1,-1
2564,461.06,12,7,0.935819,4.36585
2565,0,0,0,-1,-1
2566,0,0,0,-1,-1
2567,423.031,38,21,0.976614,4.41391
2568,662,46,23,0.897914,4.18488
2569,662,33,15,1.00752,2.69122
2570,329.483,31,15,0.82655,3.68277
2571,662,41,19,0.950543,3.32753
2572,662,42,19,0.914179,4.19462
2573,662,40,23,0.998337,2.00144
2574,662,21,11,0.990712,2.78147
2575,340.212,28,20,0.795172,3.2411
2576,662,54,24,1.0072,3.18843
2577,0,0,0,-1,-1
2578,146.907,0,0,-1,-1
2579,662,25,13,0.895141,2.77207
2580,129.93,0,0,-1,-1
2581,662,37,20,0.99495,2.68947
2582,662,27,10,0.923518,3.0539
2583,662,31,13,0.952084,1.65943
2584,0,0,0,-1,-1
2585,36.0154,0,0,-1,-1
2586,465.974,19,10,1.04438,1.94649
2587,662,88,43,0.985874,3.50937
2588,21.2455,0,0,-1,-1
2589,662,85,37,0.906673,2.8444
2590,662,32,13,0.965862,1.15511
2591,662,43,25,0.864338,3.31174
2592,178.541,1,0,-1,-1
2593,662,87,53,1.02084,3.66349
2594,484.701,24,11,1.00642,2.13641
2595,662,89,47,0.976274,2.6734
2596,662,32,15,0.953806,3.3889
2597,662,22,13,1.01625,2.05566
2598,0,0,0,-1,-1
2599,426.323,10,7,0.865807,1.11813
2600,662,128,64,0.95269,3.91213
2601,662,30,10,0.914251,2.81052
2602,662,29,13,0.990519,1.15712
2603,662,20,13,1.01192,4.976
2604,662,67,26,0.973057,2.12579
2605,0,0,0,-1,-1
2606,662,35,17,0.846108,3.10616
2607,292.223,5,4,0.866237,6.12049
2608,0,0,0,-1,-1
2609,365.074,32,14,0.983477,4.57969
2610,662,24,14,0.870956,7.91047
2611,165.839,3,1,25.2401,25.2401
2612,662,68,35,1.0302,2.72993
2613,116.697,0,0,-1,-1
2614,662,47,23,0.996402,3.53342
2615,0,0,0,-1,-1
2616,662,27,11,0.832929,1.60149
2617,191.57,41,18,0.809615,2.49431
2618,0,0,0,-1,-1
2619,415.848,51,29,1.02015,3.91424
2620,662,15,8,0.860849,5.16233
2621,662,34,18,0.968344,4.40447
2622,42.781,0,0,-1,-1
2623,0,0,0,-1,-1
2624,258.281,3,3,0.80773,6.35989
2625,662,28,16,0.885249,2.88048
2626,662,17,9,0.865422,4.97168
2627,518.797,38,14,0.845786,5.91229
2628,194.196,6,4,1.00997,1.07366
2629,411.759,37,21,0.933672,1.3448
2630,0,0,0,-1,-1
2631,272.748,11,6,0.840393,4.06676
2632,0,0,0,-1,-1
2633,662,72,33,0.908292,6.09951
2634,103.241,0,0,-1,-1
2635,13.2957,0,0,-1,-1
2636,472.071,62,38,1.01387,3.80583
2637,662,57,31,0.978259,3.80938
2638,662,31,15,0.989665,1.7966
2639,662,70,44,0.9527,2.31767
2640,662,42,19,1.01721,4.57254
2641,301.425,10,6,0.99565,1.17141
2642,662,66,36,0.956436,3.62523
2643,662,42,24,0.904217,3.44366
2644,662,44,22,0.92903,3.18623
2645,662,29,17,0.945555,2.27673
2646,266.267,7,2,0.965708,0.988316
2647,662,15,9,1.03105,3.00704
2648,662,71,41,0.844451,3.26428
2649,662,37,16,0.99104,1.52226
2650,278.58,5,2,0.963843,1.18764
2651,662,24,13,0.949151,6.74925
2652,57.5951,0,0,-1,-1
2653,662,127,62,0.965262,3.00234
2654,365.753,30,16,0.963715,2.2487
2655,662,61,33,1.00534,4.46115
2656,382.328,21,13,0.824663,1.68454
2657,662,70,37,1.02132,4.4832
2658,662,43,27,0.975271,1.77368
2659,662,22,15,0.910354,1.95884
2660,662,98,50,0.987415,3.21317
2661,0,0,0,-1,-1
2662,662,52,26,0.911293,6.60571
2663,662,98,52,0.962077,3.82431
2664,662,56,27,0.935189,1.72849
2665,662,21,9,0.966757,1.8912
2666,0,0,0,-1,-1
2667,302.112,25,16,0.9962,3.23414
2668,662,121,60,0.886406,3.5695
2669,0,0,0,-1,-1
2670,662,62,34,1.00742,3.58493
2671,662,50,33,0.917394,3.65832
2672,662,39,28,0.856683,3.23327
2673,662,57,32,1.02294,3.14428
2674,662,48,22,0.951249,2.10722
2675,662,44,25,0.96855,2.70131
2676,0,0,0,-1,-1
2677,662,64,35,0.97872,3.18892
2678,662,51,21,0.987905,3.72298
2679,458.384,54,17,1.06311,3.75715
2680,405.469,8,4,0.939846,1.85906
2681,0,0,0,-1,-1
2682,662,55,29,0.950713,3.44704
2683,0,0,0,-1,-1
2684,662,80,45,0.982055,4.12136
2685,662,56,21,0.938184,5.08184
2686,662,95,55,0.928047,3.99953
2687,333.642,0,0,-1,-1
2688,662,23,13,1.0088,3.367
2689,0,0,0,-1,-1
2690,662,35,21,0.919791,2.42485
2691,662,60,31,0.914658,3.27499
2692,260.738,17,13,0.803015,3.70965
2693,183.578,3,2,0.897654,0.926194
2694,662,8,6,0.957536,2.61854
2695,436.277,13,7,1.44188,4.14289
2696,662,35,19,0.918115,5.20178
2697,0,0,0,-1,-1
2698,662,77,34,0.94637,3.78684
2699,662,15,3,1.23157,4.80019
2700,662,47,27,0.896217,1.69608
2701,662,17,8,0.892032,1.48794
2702,662,46,24,0.957574,2.81649
2703,662,40,19,0.859511,2.37702
2704,662,49,18,0.854175,3.51879
2705,662,41,23,1.02166,2.09468
2706,662,21,12,1.01457,4.27344
2707,0,0,0,-1,-1
2708,662,42,19,0.823857,3.94597
2709,87.6209,0,0,-1,-1
2710,0,0,0,-1,-1
2711,662,81,37,1.00033,2.30885
2712,108.877,0,0,-1,-1
2713,175.556,0,0,-1,-1
2714,662,10,4,0.864289,3.29577
