#class tools::wcsv::ntuple
#title Per-event scintillation tallies
#separator 44
#vector_separator 59
#column int event
#column double edep_keV
#column int photons_generated
#column int photons_detected
#column double first_detection_ns
#column double mean_detection_ns
2687,662,67,36,0.918878,1.89409
2688,662,48,29,0.943485,2.19941
2689,662,55,38,0.936407,1.98847
2690,662,56,34,0.862578,1.62439
2691,295.296,1,1,0.799729,0.799729
2692,662,60,39,0.887409,1.90288
2693,662,78,38,0.905681,2.02783
2694,0,0,0,-1,-1
2695,437.902,21,12,0.863323,2.11958
2696,188.964,3,1,1.9262,1.9262
2697,10.6692,0,0,-1,-1
2698,253.493,2,1,11.6012,11.6012
2699,662,42,23,1.01534,1.8042
2700,662,58,29,0.940265,2.49035
2701,662,44,28,0.972593,1.77478
2702,662,53,27,0.941558,2.17559
2703,662,40,16,0.903333,2.06102
2704,311.927,23,11,0.902501,2.02241
2705,59.0683,0,0,-1,-1
2706,248.392,6,5,0.924629,3.91655
2707,662,21,9,0.930154,2.15695
2708,662,43,25,0.921039,2.08862
2709,662,14,9,0.964862,2.45927
2710,662,21,13,0.973929,1.95244
2711,662,42,25,0.973128,2.18868
2712,662,29,18,0.919944,2.68235
2713,662,45,26,0.96529,2.04439
2714,300.101,16,9,0.932129,1.20667
2715,553.879,12,5,0.827075,1.86134
2716,662,51,26,0.918742,2.06431
2717,333.15,12,6,1.00219,1.66317
2718,662,63,30,0.891112,2.06716
2719,662,33,18,0.872458,1.98221
2720,662,65,33,0.957176,2.17754
2721,0,0,0,-1,-1
2722,477.76,54,28,0.890013,1.96473
2723,251.589,11,6,0.917995,3.61863
2724,8.97631,0,0,-1,-1
2725,662,48,23,0.921947,1.52078
2726,662,59,29,1.02183,2.39774
2727,662,82,42,0.915076,1.9899
2728,662,39,23,0.838829,2.93533
2729,662,68,35,0.863025,1.43514
2730,662,78,46,0.84419,2.323
2731,144.697,2,1,0.938642,0.938642
2732,252.218,10,6,1.00214,1.17691
2733,662,56,24,0.95072,2.64242
2734,662,52,33,0.901909,1.93567
2735,662,69,31,0.962471,3.79081
2736,662,34,18,0.848487,2.46071
2737,662,51,29,0.829007,2.38455
2738,0,0,0,-1,-1
2739,662,62,28,0.820706,1.88963
2740,662,49,25,0.963773,1.69034
2741,0,0,0,-1,-1
2742,662,62,29,0.803436,2.11386
2743,662,118,56,0.966616,2.33842
2744,662,80,39,0.856137,2.47711
2745,662,24,10,0.879077,1.7702
2746,662,53,25,0.890069,1.27156
2747,662,18,9,0.960398,3.47058
2748,0,0,0,-1,-1
2749,89.3174,0,0,-1,-1
2750,662,27,16,0.94613,2.09429
2751,0,0,0,-1,-1
2752,464.535,49,26,0.804359,3.30768
2753,662,56,28,0.957793,1.75267
2754,225.364,24,10,0.971759,1.6037
2755,0,0,0,-1,-1
2756,662,24,8,0.959225,2.31926
2757,0,0,0,-1,-1
2758,7.8621,0,0,-1,-1
2759,662,62,35,0.945417,2.37657
2760,0,0,0,-1,-1
2761,662,21,12,0.947601,1.37343
2762,662,33,21,0.801565,2.13566
2763,662,42,26,0.909532,1.23187
2764,289.126,8,7,0.807206,0.983245
2765,662,40,21,0.931772,3.54764
2766,325.495,2,1,0.905359,0.905359
2767,662,57,25,0.878885,1.59529
2768,0,0,0,-1,-1
2769,662,27,18,0.895398,2.84816
2770,662,89,47,0.973914,2.07654
2771,382.561,19,10,1.02611,2.32462
2772,662,32,18,0.880007,2.58983
2773,662,64,46,0.896857,1.16088
2774,662,29,18,0.940289,1.28141
2775,662,5,4,0.97032,1.74263
2776,390.503,13,7,0.984339,1.04019
2777,662,38,22,0.976357,1.80762
2778,662,66,39,0.869047,2.04009
2779,662,26,12,0.885103,1.87691
2780,662,18,12,0.947401,1.9285
2781,393.808,42,19,1.01725,1.35317
2782,662,34,17,0.864354,1.57755
2783,662,44,17,0.977648,2.29885
2784,662,23,14,0.878931,1.40006
2785,0,0,0,-1,-1
2786,662,70,39,0.914799,2.11468
2787,35.3422,0,0,-1,-1
2788,0,0,0,-1,-1
2789,446.021,22,10,0.886904,2.52126
2790,662,37,23,0.837471,2.62025
2791,662,50,30,0.908753,2.40122
2792,0,0,0,-1,-1
2793,662,73,40,0.968469,2.56939
2794,237.263,1,1,1.91722,1.91722
2795,662,86,47,0.947223,2.55985
2796,662,38,12,0.928551,1.7479
2797,275.787,21,7,0.947623,4.36048
2798,662,52,36,0.868163,1.72803
2799,376.842,37,15,0.818466,1.39898
2800,662,20,11,0.884404,2.3634
2801,296.554,25,13,0.923024,2.79519
2802,662,31,15,0.950758,2.12368
2803,428.13,28,19,0.831755,2.11905
2804,662,114,52,0.951382,2.56786
2805,662,15,8,0.987289,2.30503
2806,311.853,26,11,0.920914,4.09577
2807,0,0,0,-1,-1
2808,312.559,25,16,0.937619,2.40978
2809,0,0,0,-1,-1
2810,662,51,27,0.986067,1.55059
2811,662,107,62,0.854661,2.24487
2812,662,42,22,0.930666,4.26484
2813,662,37,19,0.894476,2.62275
2814,662,60,35,0.983523,1.70852
2815,391.174,17,4,2.06731,5.08438
2816,259.21,7,2,0.972872,1.01049
2817,662,44,15,0.99244,4.12325
2818,662,37,22,0.927114,1.59075
2819,662,17,9,0.923702,1.92709
2820,662,38,18,0.910179,3.24753
2821,662,72,43,0.934593,1.32841
2822,662,55,31,0.82277,2.40411
2823,662,56,27,0.953002,1.65718
2824,662,19,9,0.96835,3.93347
2825,662,86,44,0.864974,3.12497
2826,662,106,57,0.965719,2.42761
2827,417.313,36,18,0.995352,1.98302
2828,662,93,45,0.971484,2.80754
2829,662,27,17,0.977655,2.05275
2830,410.833,46,31,0.939182,1.91725
2831,662,34,16,1.01355,1.87255
2832,662,48,26,0.863555,2.75297
2833,662,51,24,0.809043,2.23039
2834,662,65,32,0.799096,3.70455
2835,0,0,0,-1,-1
2836,662,43,17,0.962111,2.64934
2837,662,50,23,0.818036,2.65845
2838,662,62,31,0.905709,2.7795
2839,662,45,22,0.995098,2.24339
2840,467.067,40,21,0.926899,1.85123
2841,662,99,45,0.938403,1.94361
2842,501.575,53,23,0.897228,2.64883
2843,662,35,17,0.99473,2.16594
2844,360.568,10,3,0.900023,2.11296
2845,662,83,41,0.906829,3.0835
2846,662,62,28,0.838759,2.32696
2847,662,16,9,0.89775,3.11795
2848,662,31,19,0.855498,2.02727
2849,662,72,41,0.975739,2.77379
2850,379.746,29,15,0.850912,2.56629
2851,662,22,12,0.973893,1.54299
2852,662,50,30,0.938699,1.45813
2853,662,115,67,0.947744,2.19417
2854,662,93,48,0.939946,2.80155
2855,662,28,15,0.834317,1.95145
2856,662,49,31,0.974153,2.77336
2857,438.538,49,26,0.844119,1.68736
2858,0,0,0,-1,-1
2859,662,46,22,0.910009,1.61836
2860,55.1331,0,0,-1,-1
2861,662,23,20,0.969188,1.28581
2862,662,35,23,1.00994,1.52511
2863,662,27,13,0.89566,2.02863
2864,662,80,35,0.966897,2.90318
2865,662,32,14,1.01357,3.74675
2866,207.699,7,3,0.983022,3.13948
2867,250.747,18,9,0.965681,2.2714
2868,91.805,0,0,-1,-1
2869,662,32,12,0.845133,1.98758
2870,662,53,30,1.00399,1.7468
2871,114.801,0,0,-1,-1
2872,0,0,0,-1,-1
2873,662,35,21,0.885524,1.58198
2874,662,38,18,0.924055,1.77638
2875,662,68,31,0.978122,3.03334
2876,439.878,51,27,1.01595,2.05161
2877,82.8739,0,0,-1,-1
2878,662,23,9,0.909792,2.72671
2879,79.4908,0,0,-1,-1
2880,662,40,23,0.984721,2.23007
2881,662,48,28,0.942503,1.48682
2882,662,115,59,0.927568,2.29501
2883,662,59,39,0.930273,2.6208
2884,0,0,0,-1,-1
2885,662,23,10,0.955886,1.0135
2886,662,32,17,0.959796,1.9922
2887,662,60,34,0.851764,1.74325
2888,438.991,63,36,0.825813,1.15995
2889,662,47,30,0.841293,2.63143
2890,662,12,9,0.858464,3.65486
2891,662,59,38,0.844199,2.15287
2892,204.397,2,2,1.01593,3.86394
2893,662,56,28,0.958971,2.37708
2894,662,9,4,0.893068,1.06718
2895,379.725,12,5,0.996756,1.05451
2896,447.087,37,17,0.815077,2.30957
2897,662,49,27,0.9023,2.20479
2898,662,65,37,0.966193,2.23972
2899,247.919,5,1,10.4593,10.4593
2900,662,23,15,0.91059,2.12944
2901,662,75,40,0.955583,1.9033
2902,662,50,29,0.979212,2.73702
2903,13.8908,0,0,-1,-1
2904,336.771,13,7,0.848057,0.884251
2905,662,37,23,0.860565,1.3866
2906,278.168,8,2,0.971634,0.978781
2907,91.2942,0,0,-1,-1
2908,662,87,48,0.907518,1.90235
2909,225.989,9,3,1.00052,6.89923
2910,200.422,3,2,0.822282,0.823917
2911,662,96,49,0.923208,2.87615
2912,662,100,47,0.88572,1.99639
2913,662,56,30,0.913028,2.24988
2914,311.246,21,8,0.849689,1.48325
2915,662,43,24,0.97755,1.63751
2916,662,49,27,1.0064,2.38714
2917,662,67,37,0.829974,2.48572
2918,662,44,33,0.833926,1.77104
2919,477.029,65,36,0.854128,1.43233
2920,0,0,0,-1,-1
2921,192.26,4,4,0.907391,1.21137
2922,662,43,22,0.876622,2.33218
2923,662,53,30,0.917702,2.95302
2924,662,48,24,0.920215,1.55012
2925,662,57,32,0.802164,2.63332
2926,662,70,48,0.943155,1.48848
2927,662,52,31,0.938848,2.07075
2928,662,101,48,0.916579,2.048
2929,662,46,24,0.931229,2.63041
2930,476.426,56,26,1.01032,1.66793
2931,249.785,4,4,1.03984,3.49902
2932,662,16,8,0.985765,1.18785
2933,0,0,0,-1,-1
2934,245.337,11,6,1.02858,1.68848
2935,0,0,0,-1,-1
2936,662,28,20,0.829882,2.29652
2937,34.4976,0,0,-1,-1
2938,662,11,9,0.883375,0.913248
2939,662,65,34,0.936883,2.16371
2940,343.669,22,12,0.91671,1.91658
2941,0,0,0,-1,-1
2942,662,29,14,0.983367,4.98205
2943,233.024,5,3,0.980728,0.990147
2944,0,0,0,-1,-1
2945,662,57,28,0.884465,1.88483
2946,662,17,9,0.890783,2.2931
2947,662,27,13,0.963807,4.87552
2948,662,81,40,0.873947,2.63629
2949,662,74,43,0.967809,3.23731
2950,237.116,5,4,0.921451,0.953831
2951,662,55,30,0.954969,2.58853
2952,662,54,30,0.976828,1.29124
2953,662,6,3,0.993389,1.86793
2954,0,0,0,-1,-1
2955,362.998,32,17,0.797515,2.7363
2956,199.997,0,0,-1,-1
2957,0,0,0,-1,-1
2958,662,93,51,0.842265,2.53533
2959,198.324,5,2,0.888348,2.78113
2960,662,29,15,0.916383,1.69698
2961,662,52,25,0.965878,1.76755
2962,662,26,16,0.938344,1.38871
2963,662,30,21,0.860752,1.10905
2964,208.328,4,2,1.04565,5.06528
2965,662,130,74,0.809417,1.81505
2966,662,103,55,0.956778,2.30176
2967,662,63,32,0.964003,2.19579
2968,662,59,30,0.956783,1.87918
2969,662,29,15,0.955288,2.13892
2970,662,41,19,0.890927,2.83763
2971,0,0,0,-1,-1
2972,662,66,33,0.875482,3.71316
2973,0,0,0,-1,-1
2974,662,26,14,0.93656,2.6057
2975,0,0,0,-1,-1
2976,662,32,20,0.938827,2.43851
2977,662,26,16,0.946865,2.45272
2978,449.367,79,49,0.867407,2.21719
2979,662,58,30,0.913267,3.86697
2980,0,0,0,-1,-1
2981,240.198,8,2,0.944093,0.990695
2982,662,125,75,0.945824,2.06852
2983,236.129,16,11,0.822807,3.34007
2984,662,73,42,0.914044,2.28476
2985,120.788,0,0,-1,-1
2986,662,37,19,0.927839,2.50514
2987,247.184,11,5,0.998284,2.25807
2988,662,94,46,0.927539,1.97744
2989,411.063,15,4,0.870131,1.15134
2990,324.399,26,15,0.940603,2.60499
2991,0,0,0,-1,-1
2992,662,64,43,0.912864,2.08514
2993,0,0,0,-1,-1
2994,662,33,18,0.862908,2.60509
2995,662,101,54,0.959847,1.8767
2996,350.177,21,10,0.997267,1.6478
2997,139.304,0,0,-1,-1
2998,662,94,47,0.810105,1.96298
2999,662,8,4,0.959092,1.39625
3000,471.43,47,32,0.839818,1.84967
3001,75.159,0,0,-1,-1
3002,662,43,26,0.948137,1.91677
3003,662,26,12,0.919429,1.37749
3004,662,101,53,0.949144,2.26131
3005,662,29,15,0.870934,2.62468
3006,67.1319,0,0,-1,-1
3007,106.057,0,0,-1,-1
3008,0,0,0,-1,-1
3009,0,0,0,-1,-1
3010,0,0,0,-1,-1
3011,0,0,0,-1,-1
3012,407.881,20,11,0.911994,2.26154
3013,418.483,16,8,0.88629,4.85268
3014,0,0,0,-1,-1
3015,209.314,10,5,0.803668,7.44685
3016,662,84,58,0.868419,2.33779
3017,662,117,49,0.956053,2.38129
3018,662,77,41,0.924091,2.1573
3019,662,24,13,0.953964,1.65036
3020,0,0,0,-1,-1
3021,662,91,47,0.966822,3.04111
3022,662,53,30,0.838007,2.51547
3023,662,58,29,0.954834,2.49208
3024,423.902,8,5,0.845881,1.80905
3025,662,67,37,0.885678,2.05799
3026,662,58,32,0.91761,2.3308
3027,662,25,5,0.905167,1.53008
3028,662,35,23,0.882555,1.55248
3029,662,65,39,0.817913,1.43108
3030,662,17,7,0.955338,0.991757
3031,662,66,34,0.921964,2.35433
3032,662,30,19,0.888345,2.02138
3033,142.552,0,0,-1,-1
3034,662,78,43,0.967189,2.24478
3035,662,28,15,0.967903,1.83844
3036,662,77,39,0.849139,1.90979
3037,662,49,24,0.952681,1.58437
3038,0,0,0,-1,-1
3039,662,101,61,0.809045,1.65717
3040,0,0,0,-1,-1
3041,662,39,26,0.915748,1.26371
3042,0,0,0,-1,-1
3043,662,27,19,0.871707,1.40334
3044,662,115,59,0.999205,2.02348
3045,313.804,34,21,0.948376,1.9172
3046,662,47,24,0.8666,3.05676
3047,662,109,62,1.01682,1.99461
3048,55.4986,0,0,-1,-1
3049,662,107,70,0.894526,2.59422
3050,145.374,2,1,0.997869,0.997869
3051,662,75,39,0.825228,3.10713
3052,662,16,11,0.994204,1.95209
3053,662,50,30,0.937972,2.4774
3054,662,29,18,0.948577,1.91994
3055,662,53,30,0.948429,2.90798
3056,359.918,25,13,0.936608,3.26814
3057,0,0,0,-1,-1
3058,0,0,0,-1,-1
3059,662,71,42,0.942606,2.67849
3060,0,0,0,-1,-1
3061,93.4285,0,0,-1,-1
3062,286.444,17,9,0.991579,3.17296
3063,662,46,25,0.868972,2.24676
3064,662,60,37,0.885624,2.62176
3065,662,23,8,0.853601,2.66789
3066,662,21,16,0.88191,2.03577
3067,662,108,53,0.911351,2.20657
3068,662,91,50,0.922602,2.04912
3069,243.552,0,0,-1,-1
3070,662,87,49,0.933719,2.26811
3071,662,41,26,0.911846,2.80122
3072,0,0,0,-1,-1
3073,662,32,14,0.970031,1.74159
3074,662,38,21,1.00169,1.79994
3075,662,34,16,0.975833,1.96257
3076,0,0,0,-1,-1
3077,0,0,0,-1,-1
3078,498.97,29,15,0.830358,1.94025
3079,662,26,14,0.96588,2.4103
3080,662,48,29,0.916062,2.41772
3081,662,82,44,0.949614,2.03036
3082,253.938,1,1,0.962226,0.962226
3083,662,61,37,0.975516,1.37555
3084,662,34,20,0.951894,1.51303
3085,662,45,21,0.876145,1.39489
3086,0,0,0,-1,-1
3087,662,74,39,0.954574,1.81276
3088,60.7035,13,9,0.812112,1.24531
3089,662,34,18,0.837682,2.97739
3090,662,14,6,0.909098,2.33121
3091,662,56,27,0.874764,3.36979
3092,134.44,0,0,-1,-1
3093,662,40,19,0.960035,2.0769
3094,662,37,18,0.887959,1.79947
3095,662,32,18,0.996884,1.48331
3096,662,102,54,0.896392,2.05405
3097,662,58,27,0.902689,1.69536
3098,662,31,22,0.954975,2.1737
3099,662,68,35,0.879668,3.354
3100,49.2187,0,0,-1,-1
3101,0,0,0,-1,-1
3102,662,41,25,0.930236,2.06934
3103,228.188,10,9,1.01606,1.72211
3104,323.327,4,1,0.991537,0.991537
3105,662,23,10,0.994509,2.18577
3106,105.702,0,0,-1,-1
3107,365.892,12,3,0.994694,3.38058
3108,662,46,29,0.99281,1.21466
3109,662,49,25,0.926217,2.19091
3110,662,37,21,0.980717,1.89332
3111,0,0,0,-1,-1
3112,372.986,20,14,0.913669,2.34187
3113,662,75,42,0.829113,1.97997
3114,0,0,0,-1,-1
3115,662,43,22,0.928573,2.69253
3116,228.281,4,3,1.03887,1.04442
3117,662,46,24,0.856707,2.49347
3118,662,28,18,0.942734,1.56463
3119,662,66,40,0.981934,2.12102
3120,275.005,6,5,0.840428,0.877999
3121,662,59,35,0.905717,2.28189
3122,0,0,0,-1,-1
3123,662,46,21,0.952726,2.42666
3124,662,85,51,0.900364,1.92407
3125,662,112,67,0.876936,2.66451
3126,662,105,64,0.925522,2.059
3127,359.874,26,14,0.827297,1.61613
3128,192.432,4,2,1.04029,1.04425
3129,0,0,0,-1,-1
3130,122.764,1,1,1.01376,1.01376
3131,70.963,0,0,-1,-1
3132,662,65,31,0.977036,2.3729
3133,662,76,40,1.02537,3.32289
3134,662,29,19,0.864497,2.0496
3135,274.839,7,2,0.831893,1.33851
3136,662,47,26,0.890671,3.70518
3137,662,67,33,1.00478,2.48338
3138,0,0,0,-1,-1
3139,0,0,0,-1,-1
3140,92.0198,0,0,-1,-1
3141,662,27,15,0.962063,2.21203
3142,337.233,31,21,0.807578,2.31341
3143,80.5153,0,0,-1,-1
3144,662,67,47,0.964148,1.60979
3145,662,113,62,0.8561,2.28602
3146,662,27,15,0.904051,1.58957
3147,662,50,28,1.0171,2.11934
3148,662,24,13,0.96928,2.0845
3149,662,58,33,0.946036,2.63735
3150,662,30,15,0.843347,1.49305
3151,662,48,21,0.962643,2.71758
3152,332.812,25,11,1.02169,2.52538
3153,662,49,18,0.917202,1.94076
3154,353.993,4,3,1.00255,2.91368
3155,662,49,21,0.943817,1.76987
3156,0,0,0,-1,-1
3157,662,76,27,0.890145,2.91816
3158,662,39,19,1.0045,1.41849
3159,662,37,18,0.934564,1.49623
3160,662,50,28,0.941945,2.36441
3161,662,106,56,0.824356,2.30941
3162,662,66,32,0.80756,2.94091
3163,14.4439,0,0,-1,-1
3164,662,70,43,0.941585,1.95159
3165,662,66,38,0.976651,2.02211
3166,662,44,29,0.963281,2.12448
3167,443.031,20,10,0.950517,2.05076
3168,0,0,0,-1,-1
3169,662,79,47,0.976216,2.18289
3170,199.13,9,4,0.899246,3.94196
3171,662,82,52,0.968042,1.51813
3172,662,20,9,0.83466,0.9348
3173,662,52,23,0.907787,2.38921
3174,662,101,60,0.948033,1.89396
3175,662,98,53,0.85099,3.09596
3176,662,12,7,0.895112,1.82558
3177,662,20,12,0.971371,2.53002
3178,662,48,30,0.949722,2.02536
3179,662,44,21,0.824689,1.91643
3180,662,73,34,0.94858,3.1588
3181,662,32,16,0.956799,1.90933
3182,181.977,2,1,1.03791,1.03791
3183,662,43,23,0.974198,2.42533
3184,0,0,0,-1,-1
3185,662,66,31,0.957418,3.03338
3186,662,125,66,0.928141,2.5053
3187,0,0,0,-1,-1
3188,461.857,70,45,0.937504,2.19164
3189,0,0,0,-1,-1
3190,662,72,37,0.915713,2.05684
3191,662,25,18,0.95157,2.09506
3192,662,31,20,0.987249,3.06698
3193,37.262,0,0,-1,-1
3194,365.375,34,23,1.00285,1.6804
3195,662,100,52,0.991655,2.57266
3196,662,12,6,0.922135,3.38739
3197,662,8,6,0.95285,1.20963
3198,392.823,5,2,1.0176,2.7249
3199,0,0,0,-1,-1
3200,0,0,0,-1,-1
3201,479.646,42,29,1.00427,2.03048
3202,662,59,35,0.851644,2.58659
3203,662,64,28,0.839949,2.30789
3204,366.237,27,13,0.956085,2.25666
3205,662,112,66,0.952388,3.0921
3206,662,36,12,0.828224,3.04844
3207,0,0,0,-1,-1
3208,239.844,5,4,1.01057,1.25816
3209,662,37,22,0.890549,3.27764
3210,662,32,13,0.950702,3.04452
3211,662,67,36,0.958765,2.00454
3212,0,0,0,-1,-1
3213,662,33,19,0.832405,1.51636
3214,662,21,8,0.945541,2.05335
3215,662,22,12,0.888882,2.02459
3216,662,24,19,0.935297,1.5983
3217,662,42,21,0.823181,1.93701
3218,662,31,18,0.980026,2.00343
3219,662,61,33,0.937186,1.64971
3220,662,26,11,0.95866,4.72681
3221,0,0,0,-1,-1
3222,662,33,15,0.871107,1.00541
3223,662,90,42,0.87727,2.18879
3224,662,66,44,1.01054,1.29699
3225,0,0,0,-1,-1
3226,662,119,56,0.867599,2.58415
3227,662,99,53,0.925017,1.86443
3228,143.024,0,0,-1,-1
3229,5.96803,0,0,-1,-1
3230,310.988,41,32,0.830822,2.24681
3231,662,24,12,0.979604,1.15776
3232,462.354,69,45,0.878863,2.10903
3233,211.836,12,8,0.840767,2.41502
3234,0,0,0,-1,-1
3235,662,41,25,0.918282,2.96651
3236,56.3451,0,0,-1,-1
3237,662,65,34,0.966668,2.18676
3238,0,0,0,-1,-1
3239,662,59,35,0.928642,2.40028
3240,35.7768,0,0,-1,-1
3241,662,16,7,1.03246,2.01731
3242,662,91,46,0.858029,2.37736
3243,154.034,3,2,0.92735,0.962469
3244,220.766,16,10,0.918714,1.22306
3245,662,63,33,0.9025,2.1677
3246,662,21,10,0.984344,2.14751
3247,323.569,12,10,0.967133,2.74057
3248,662,30,16,0.853061,3.20964
3249,662,20,11,0.897686,1.65117
3250,662,66,35,0.964879,3.00981
3251,662,70,44,0.850259,2.50326
3252,662,14,4,0.967928,1.85735
3253,136.536,2,1,6.31123,6.31123
3254,662,106,60,0.966059,2.69131
3255,662,33,23,0.907372,1.64851
3256,662,59,34,0.938963,3.18787
3257,0,0,0,-1,-1
3258,662,13,9,0.915844,5.30686
3259,662,52,36,0.895297,1.72144
3260,662,28,18,0.843665,1.77701
3261,0,0,0,-1,-1
3262,662,56,28,0.959344,2.72191
3263,662,100,51,0.893368,2.15199
3264,249.441,10,6,0.912345,0.940613
3265,662,39,21,0.829909,2.26292
3266,258.348,16,8,0.800444,3.96057
3267,662,63,33,0.809363,2.01276
3268,662,49,16,0.971768,3.08061
3269,662,31,19,0.976367,2.11086
3270,180.414,2,1,0.968323,0.968323
3271,0,0,0,-1,-1
3272,662,50,24,0.980512,1.82486
3273,0,0,0,-1,-1
3274,0,0,0,-1,-1
3275,662,57,24,0.933201,1.39154
3276,363.077,36,23,0.870514,1.89722
3277,662,12,5,1.00062,1.74329
3278,63.6628,0,0,-1,-1
3279,662,99,51,0.903709,2.8637
3280,662,36,20,0.996644,2.73324
3281,0,0,0,-1,-1
3282,94.671,0,0,-1,-1
3283,379.346,21,13,0.845685,1.69408
3284,50.3423,0,0,-1,-1
3285,662,55,26,0.89941,1.70885
3286,662,91,42,0.951988,2.82803
3287,662,27,13,0.864089,2.94272
3288,662,18,12,0.837092,2.8985
3289,662,32,16,0.940238,4.10443
3290,662,36,21,0.951975,1.74441
3291,662,59,31,0.929783,2.03677
3292,662,19,10,0.89351,1.79534
3293,662,32,16,0.937874,2.58967
3294,662,105,53,0.898271,2.01363
3295,662,22,13,0.910995,1.78893
3296,330.381,27,15,0.859081,1.30383
3297,662,38,19,0.842703,2.41429
3298,227.154,14,10,0.795594,1.67971
3299,0,0,0,-1,-1
3300,393.047,39,23,0.904351,2.41459
3301,0,0,0,-1,-1
3302,662,95,60,0.903101,1.83056
3303,662,63,38,0.994271,3.15159
3304,5.5237,0,0,-1,-1
3305,662,22,8,0.868224,1.82855
3306,0,0,0,-1,-1
3307,287.571,30,7,0.91002,2.16489
3308,55.6832,0,0,-1,-1
3309,662,28,13,0.865363,2.24992
3310,662,62,32,0.986016,2.18224
3311,662,45,27,0.869164,1.92994
3312,662,72,41,0.950007,1.5407
3313,0,0,0,-1,-1
3314,149.073,0,0,-1,-1
3315,107.215,0,0,-1,-1
3316,0,0,0,-1,-1
3317,662,67,40,0.885026,1.32714
3318,662,31,11,0.947696,1.53217
3319,662,21,15,0.861755,2.44236
3320,662,36,17,0.869158,1.99561
3321,662,93,57,1.02913,1.89871
3322,662,61,28,0.97001,2.31487
3323,662,24,13,0.887452,2.56876
3324,662,49,21,0.897074,2.06938
3325,662,77,37,0.965934,2.45574
3326,43.6859,0,0,-1,-1
3327,662,94,57,0.949868,2.31955
3328,662,39,21,0.928274,1.78598
3329,662,56,38,0.919074,1.88471
3330,662,25,10,0.906082,2.10243
3331,662,43,24,0.942396,3.19877
3332,662,63,42,0.956793,2.38818
3333,662,69,38,0.908241,1.8021
3334,157.011,4,4,0.978887,1.2436
3335,662,28,17,0.873543,1.6283
3336,662,45,28,0.803586,1.88136
3337,0,0,0,-1,-1
3338,662,37,24,0.89248,2.25229
3339,662,13,3,1.03566,3.76961
3340,114.569,2,2,1.04357,1.48112
3341,662,64,34,0.962794,1.62765
3342,662,56,36,0.837073,1.71286
3343,75.9108,0,0,-1,-1
3344,462.091,50,21,0.829622,2.07595
3345,406.89,48,26,0.855113,2.61731
3346,52.8693,0,0,-1,-1
3347,285.428,18,11,0.95379,1.15495
3348,662,86,37,0.855974,2.44241
3349,405.431,42,24,0.80408,1.77241
3350,662,42,29,0.92432,1.53797
3351,662,30,10,0.983081,1.21337
3352,662,11,5,0.864198,2.7521
3353,662,45,26,0.972524,2.20274
3354,662,60,42,0.961221,2.21342
3355,662,55,30,0.868485,3.37224
3356,662,71,39,0.886046,2.99692
3357,662,109,56,0.822732,2.10217
3358,399.076,8,7,1.03625,1.05302
3359,662,30,11,0.950865,1.78322
3360,662,47,26,0.860188,1.4768
3361,0,0,0,-1,-1
3362,0,0,0,-1,-1
3363,662,46,25,0.971071,2.23453
3364,0,0,0,-1,-1
3365,0,0,0,-1,-1
3366,0,0,0,-1,-1
3367,662,102,55,0.852502,2.59288
3368,170.538,5,1,0.825255,0.825255
3369,662,105,47,0.953506,2.5462
3370,662,57,36,0.978721,3.16538
3371,0,0,0,-1,-1
3372,0,0,0,-1,-1
3373,92.4923,0,0,-1,-1
3374,662,39,20,0.888997,1.93373
3375,662,44,17,1.01509,4.33879
3376,662,58,32,0.850141,2.40585
3377,662,66,42,0.930314,2.47299
3378,99.9276,0,0,-1,-1
3379,309.276,22,8,0.961979,1.34849
3380,141.336,1,0,-1,-1
3381,242.495,11,9,0.915353,1.87306
3382,122.033,0,0,-1,-1
3383,235.996,5,4,0.87231,1.00542
3384,134.198,1,0,-1,-1
3385,0,0,0,-1,-1
3386,295.983,12,8,1.00175,2.7685
3387,662,47,30,0.961601,3.23468
3388,662,58,33,0.847684,1.88997
3389,435.078,52,38,0.80905,1.96389
3390,662,46,32,0.91559,1.41439
3391,662,47,25,0.982043,3.14445
3392,428.235,32,14,0.959356,1.54887
3393,662,44,21,0.964351,3.69043
3394,662,74,38,0.859165,4.18261
3395,662,16,9,0.89684,1.3731
3396,662,82,40,0.886919,2.05536
3397,212.542,8,6,0.805262,2.35026
3398,662,50,23,0.923069,1.88173
3399,359.454,29,18,0.919209,1.45072
3400,0,0,0,-1,-1
3401,662,112,49,0.92782,2.10446
3402,6.51965,0,0,-1,-1
3403,662,42,29,0.968555,1.55159
3404,662,110,54,0.827894,2.38772
3405,418.016,42,18,0.909046,1.80913
3406,266.037,2,1,4.28669,4.28669
3407,662,57,28,0.943245,2.30357
3408,662,94,51,0.93714,3.03233
3409,662,88,51,0.863757,1.6679
3410,662,52,24,0.846146,1.39985
3411,662,59,34,0.832257,1.63716
3412,662,86,43,0.982109,2.89712
3413,662,29,14,0.878011,3.20094
3414,662,54,40,0.905142,2.59714
3415,662,44,28,0.964961,1.66034
3416,662,108,60,0.886969,2.26436
3417,662,60,34,0.951698,1.96118
3418,0,0,0,-1,-1
3419,50.7346,0,0,-1,-1
3420,662,42,17,0.85376,2.42666
3421,662,19,16,0.968543,1.68866
3422,662,78,50,0.812977,1.94833
3423,662,56,32,0.818625,3.91442
3424,662,49,28,0.964491,1.80159
3425,0,0,0,-1,-1
3426,662,66,34,0.821757,1.45212
