#class tools::wcsv::ntuple
#title Per-event scintillation tallies
#separator 44
#vector_separator 59
#column int event
#column double edep_keV
#column int photons_generated
#column int photons_detected
#column double first_detection_ns
#column double mean_detection_ns
7634,662,36,21,0.888102,2.35465
7635,662,51,22,0.98914,5.32995
7636,123.136,0,0,-1,-1
7637,662,41,21,0.888109,3.54642
7638,256.141,16,7,0.864775,5.7594
7639,450.303,37,19,1.02219,2.12472
7640,0,0,0,-1,-1
7641,662,51,27,0.994149,1.39274
7642,662,27,18,0.934316,5.50591
7643,0,0,0,-1,-1
7644,662,104,61,0.993201,3.03435
7645,171.651,5,1,0.821955,0.821955
7646,662,27,16,1.05637,3.04429
7647,662,26,10,1.02674,8.59071
7648,0,0,0,-1,-1
7649,0,0,0,-1,-1
7650,662,40,16,0.907726,4.29173
7651,662,41,18,0.958571,3.32225
7652,0,0,0,-1,-1
7653,662,19,8,1.0763,3.34452
7654,662,42,27,0.908972,4.37632
7655,662,24,12,0.931032,1.76159
7656,662,9,4,0.983442,1.01325
7657,0,0,0,-1,-1
7658,662,57,31,0.919797,4.66057
7659,297.974,8,5,0.983159,1.30017
7660,662,40,20,0.966731,3.20824
7661,0,0,0,-1,-1
7662,0,0,0,-1,-1
7663,662,38,20,0.988218,1.53128
7664,662,42,19,0.892609,5.08585
7665,662,37,17,0.932963,2.70595
7666,69.5019,0,0,-1,-1
7667,662,79,43,0.952945,2.59149
7668,662,78,40,0.921407,3.00275
7669,662,20,9,0.971318,2.242
7670,662,36,20,1.05158,2.28719
7671,237.999,12,3,0.938522,0.975069
7672,426.946,51,29,0.999873,3.88369
7673,662,38,18,0.852511,3.45804
7674,0,0,0,-1,-1
7675,662,32,17,0.89684,5.5806
7676,662,58,25,0.986532,2.81701
7677,662,75,39,0.834285,3.0268
7678,662,74,42,0.900491,5.19824
7679,662,49,18,0.888438,2.9788
7680,662,47,23,0.875369,2.30496
7681,662,28,15,1.0056,4.39133
7682,662,36,20,0.887024,2.89361
7683,662,10,6,1.01953,2.8491
7684,662,32,17,0.983335,3.07497
7685,662,22,12,0.899408,3.71148
7686,662,73,27,1.13872,4.89672
7687,102.284,0,0,-1,-1
7688,662,101,55,0.968543,2.90368
7689,662,41,24,0.996575,2.84372
7690,662,45,21,0.964552,3.07533
7691,662,44,18,0.813855,2.93823
7692,662,37,14,0.931155,2.24715
7693,662,23,11,1.11307,7.18043
7694,662,35,16,0.985252,4.71275
7695,458.816,60,33,1.04698,3.52338
7696,662,68,36,0.867124,3.1192
7697,299.691,2,1,0.873508,0.873508
7698,662,40,17,0.873419,2.95537
7699,662,82,44,0.870199,5.52501
7700,41.3349,0,0,-1,-1
7701,662,100,49,0.940075,3.8672
7702,662,51,20,0.985549,2.7528
7703,662,87,43,0.95525,3.83717
7704,662,41,26,1.00228,3.31268
7705,662,75,42,0.911923,1.65062
7706,9.02818,0,0,-1,-1
7707,662,56,35,0.797538,1.64484
7708,662,30,14,1.06398,4.59355
7709,662,51,25,0.98859,4.15802
7710,662,58,31,1.00959,2.29715
7711,253.002,17,12,0.870149,1.95187
7712,0,0,0,-1,-1
7713,223.729,0,0,-1,-1
7714,662,26,18,0.908432,2.0661
7715,0,0,0,-1,-1
7716,472.988,65,30,1.00949,2.81343
7717,662,31,16,0.978416,2.78703
7718,662,51,25,0.983763,3.95179
7719,662,51,21,1.00586,3.39372
7720,441.574,13,9,0.855123,2.21732
7721,662,29,10,0.85471,3.26348
7722,662,58,21,1.01106,2.25423
7723,330.418,32,11,0.823423,3.45931
7724,662,14,8,0.929395,0.966361
7725,662,85,37,0.885576,2.57064
7726,662,52,36,0.920876,1.7428
7727,0,0,0,-1,-1
7728,142.621,1,1,0.844953,0.844953
7729,662,45,20,0.964199,2.78523
7730,662,43,20,1.07274,4.32722
7731,475.696,47,23,1.03955,3.78242
7732,662,63,41,0.947141,2.95873
7733,662,56,34,1.01721,2.4866
7734,464.947,65,33,0.981604,3.20178
7735,662,34,18,0.991431,3.88594
7736,662,49,25,0.896452,3.73643
7737,350.171,20,8,1.01755,2.47792
7738,662,25,13,0.853319,6.61857
7739,662,36,19,0.96903,3.39679
7740,662,82,39,0.983165,3.43567
7741,402.384,29,10,0.900113,1.7734
7742,0,0,0,-1,-1
7743,430.605,38,22,1.01618,3.08395
7744,445.614,53,15,1.02133,1.75104
7745,662,53,27,0.853292,2.0336
7746,662,32,16,0.801607,2.80896
7747,0,0,0,-1,-1
7748,253.945,15,10,1.0235,2.18757
7749,662,56,20,0.986515,4.32854
7750,401.316,45,24,1.01998,3.93068
7751,0,0,0,-1,-1
7752,662,57,24,0.843464,3.44087
7753,0,0,0,-1,-1
7754,662,55,31,0.975403,3.74378
7755,79.8613,0,0,-1,-1
7756,0,0,0,-1,-1
7757,408.66,28,16,1.11331,4.80995
7758,662,19,9,0.953748,5.95469
7759,0,0,0,-1,-1
7760,662,91,40,0.846993,2.38085
7761,369.488,35,15,1.01659,5.08863
7762,662,108,53,0.832171,3.67197
7763,662,37,16,1.05929,5.73169
7764,0,0,0,-1,-1
7765,250.056,5,3,0.963452,2.30283
7766,0,0,0,-1,-1
7767,140.6,2,1,10.5844,10.5844
7768,662,57,30,0.991029,3.85124
7769,662,60,32,0.924751,3.39722
7770,662,87,41,0.993689,3.75025
7771,662,53,23,1.02762,4.31202
7772,350.156,27,11,0.986253,1.47888
7773,662,66,37,0.957175,3.10757
7774,0,0,0,-1,-1
7775,0,0,0,-1,-1
7776,301.582,15,8,0.851594,2.09541
7777,348.266,32,13,1.06895,2.68402
7778,0,0,0,-1,-1
7779,0,0,0,-1,-1
7780,662,71,25,0.899129,2.77043
7781,466.002,33,17,0.873588,1.85895
7782,662,30,14,0.989691,2.29187
7783,662,57,35,0.992591,1.78576
7784,662,68,31,1.04699,3.74849
7785,255.842,17,9,0.834461,2.38555
7786,371.839,31,19,0.980394,2.86043
7787,0,0,0,-1,-1
7788,0,0,0,-1,-1
7789,662,53,25,0.987092,3.87841
7790,662,26,15,0.841913,3.08256
7791,0,0,0,-1,-1
7792,662,92,60,0.909959,3.69446
7793,662,33,18,0.923788,3.99037
7794,13.2474,0,0,-1,-1
7795,662,53,33,1.00289,4.29883
7796,662,66,30,0.884997,3.40536
7797,0,0,0,-1,-1
7798,219.135,0,0,-1,-1
7799,0,0,0,-1,-1
7800,662,46,22,0.931837,1.90284
7801,662,50,28,0.990468,2.10876
7802,454.359,41,23,1.04198,3.70958
7803,662,99,54,0.960197,3.29419
7804,662,44,22,0.971736,3.42178
7805,172.69,6,0,-1,-1
7806,0,0,0,-1,-1
7807,662,88,36,0.822705,4.18697
7808,662,47,26,0.83737,2.72068
7809,64.8933,0,0,-1,-1
7810,662,94,40,0.957906,4.04465
7811,662,37,20,0.991591,3.01494
7812,3.18432,0,0,-1,-1
7813,662,41,26,0.985859,3.40785
7814,662,74,36,0.968038,2.50793
7815,662,15,13,0.978697,4.42221
7816,662,45,24,0.942028,2.23433
7817,662,46,32,0.915484,3.44141
7818,662,51,25,1.01064,4.42304
7819,429.881,39,21,0.999371,3.35118
7820,662,53,24,0.915121,3.03843
7821,0,0,0,-1,-1
7822,177.735,3,2,1.11459,1.83327
7823,118.703,0,0,-1,-1
7824,662,66,34,0.958684,4.85351
7825,307.08,23,10,0.828458,4.78813
7826,662,61,31,1.00652,4.17111
7827,662,6,5,0.915141,3.25027
7828,662,53,24,0.987477,4.52939
7829,662,104,60,0.814098,2.42495
7830,662,24,8,0.900693,7.60168
7831,662,42,27,0.999375,2.35269
7832,662,84,40,0.983547,2.84549
7833,210.994,7,3,1.1374,1.80736
7834,662,51,22,0.853725,4.02392
7835,0,0,0,-1,-1
7836,282.377,4,2,1.05212,2.72934
7837,0,0,0,-1,-1
7838,662,60,37,0.842534,2.26677
7839,61.5813,0,0,-1,-1
7840,662,27,14,0.849333,3.14021
7841,662,59,27,0.947315,4.0132
7842,662,28,11,0.97847,1.13267
7843,662,25,11,0.908204,1.47394
7844,662,2,2,1.00132,1.00903
7845,662,42,24,0.964794,1.92004
7846,662,22,11,0.950909,2.37561
7847,662,16,7,0.827955,2.28384
7848,662,90,36,0.819604,3.47706
7849,662,51,18,0.962183,4.21514
7850,662,117,59,0.92128,2.05351
7851,17.127,0,0,-1,-1
7852,662,36,16,0.964355,4.24185
7853,662,11,5,1.05952,1.47844
7854,662,71,40,0.969515,2.25627
7855,662,57,31,0.975276,4.30012
7856,322.661,26,16,0.844087,2.92133
7857,498.29,46,25,0.958509,2.73764
7858,425.244,59,37,1.01088,3.53884
7859,385.932,11,6,0.91901,7.88018
7860,286.885,20,9,1.0382,3.04758
7861,368.874,14,9,1.00838,1.88329
7862,0,0,0,-1,-1
7863,662,66,32,1.02699,4.35929
7864,282.66,8,5,1.05717,1.89602
7865,169.752,0,0,-1,-1
7866,662,55,27,0.956484,4.27561
7867,662,8,6,1.07013,1.92479
7868,0,0,0,-1,-1
7869,662,73,34,0.903737,3.04635
7870,662,19,8,0.890149,1.51273
7871,280.484,16,11,1.02302,2.14713
7872,662,86,40,0.986306,3.7642
7873,24.13,0,0,-1,-1
7874,107.058,0,0,-1,-1
7875,662,95,47,0.953219,3.27388
7876,662,68,31,0.988312,3.09398
7877,662,50,29,0.874739,4.57885
7878,211.4,5,4,1.152,7.60253
7879,0,0,0,-1,-1
7880,662,22,12,1.06708,3.32951
7881,453.879,42,15,1.01716,3.20951
7882,662,38,18,0.868325,2.62653
7883,662,22,11,1.0638,1.94357
7884,662,10,8,0.933277,1.33372
7885,0,0,0,-1,-1
7886,229.947,12,8,0.977625,6.27954
7887,662,57,29,0.877732,4.99142
7888,662,64,33,0.940132,1.77226
7889,0,0,0,-1,-1
7890,0,0,0,-1,-1
7891,662,37,23,0.942978,3.42625
7892,0,0,0,-1,-1
7893,2.82391,0,0,-1,-1
7894,662,57,31,0.939963,2.96083
7895,662,110,57,0.904724,2.71739
7896,662,20,9,0.980231,2.23191
7897,662,55,29,1.00715,4.50166
7898,662,87,38,0.864927,2.46474
7899,662,40,19,0.972958,3.12665
7900,662,85,49,0.99609,2.551
7901,90.6482,0,0,-1,-1
7902,662,26,14,0.844909,2.35102
7903,662,44,21,0.811612,3.89847
7904,662,105,44,1.02165,3.27731
7905,444.761,41,21,1.06643,3.09047
7906,662,49,19,0.861759,3.45362
7907,662,39,21,0.967652,2.0322
7908,662,27,13,0.865894,3.12392
7909,0,0,0,-1,-1
7910,0,0,0,-1,-1
7911,662,45,24,0.911014,3.07516
7912,662,29,14,0.938664,3.65765
7913,4.38318,0,0,-1,-1
7914,662,25,8,0.86981,2.38081
7915,662,46,27,0.808174,2.40809
7916,662,12,6,1.14105,2.38839
7917,662,7,4,0.885025,0.901981
7918,662,93,57,0.866698,3.52913
7919,662,46,17,0.852749,2.31766
7920,662,49,32,1.04806,1.95526
7921,662,31,18,0.997593,2.7584
7922,662,26,17,0.955254,3.23404
7923,662,43,25,0.901498,4.08944
7924,0,0,0,-1,-1
7925,662,25,17,0.972509,5.03677
7926,19.0678,0,0,-1,-1
7927,662,28,14,0.998932,4.31118
7928,289.268,10,4,0.860325,2.91569
7929,662,93,45,0.968409,3.38035
7930,662,49,22,1.02007,4.22998
7931,662,40,19,0.95462,2.88441
7932,662,26,12,0.907529,2.36282
7933,0.300321,0,0,-1,-1
7934,0,0,0,-1,-1
7935,0,0,0,-1,-1
7936,0,0,0,-1,-1
7937,662,46,21,0.812507,2.87282
7938,662,117,57,0.879189,4.01914
7939,206.992,6,2,1.21401,11.2354
7940,662,18,7,1.01297,5.29473
7941,662,46,18,0.987023,5.53058
7942,662,33,18,0.911075,1.81491
7943,662,103,57,0.96031,4.57818
7944,0,0,0,-1,-1
7945,662,54,36,0.985934,3.63578
7946,662,38,21,0.93253,2.01916
7947,662,117,65,0.976583,3.19135
7948,662,77,35,0.860623,4.51742
7949,662,81,46,0.974729,3.38328
7950,662,39,17,0.973948,3.38444
7951,662,59,31,0.863759,3.00442
7952,320.771,9,7,0.84183,1.47299
7953,662,79,47,0.902895,1.92749
7954,0,0,0,-1,-1
7955,662,26,12,1.05459,4.28551
7956,662,44,24,0.999969,3.39896
7957,0,0,0,-1,-1
7958,451.024,47,29,0.912504,3.52191
7959,0,0,0,-1,-1
7960,167.023,0,0,-1,-1
7961,662,79,37,0.964102,2.99713
7962,662,37,17,0.891592,4.73888
7963,662,8,2,4.46443,5.37471
7964,0,0,0,-1,-1
7965,662,30,15,0.931831,1.55249
7966,662,46,19,1.01465,3.59851
7967,662,38,20,1.00854,3.4463
7968,662,65,36,0.983409,3.34907
7969,469.096,22,8,0.838627,6.09379
7970,662,37,19,0.984931,3.51041
7971,0,0,0,-1,-1
7972,662,31,18,1.05317,2.82612
7973,0,0,0,-1,-1
7974,662,26,16,0.842699,2.97499
7975,435.182,28,11,1.06309,7.85192
7976,0,0,0,-1,-1
7977,662,33,17,0.838542,5.9415
7978,662,63,33,0.887296,2.31527
7979,662,51,31,0.926892,2.96555
7980,662,58,36,1.00098,3.52079
7981,662,18,8,0.917918,1.45198
7982,662,32,17,1.01064,3.4123
7983,662,11,6,1.01852,4.65058
7984,662,56,21,0.937833,2.86018
7985,390.051,4,1,0.873853,0.873853
7986,394.569,12,6,0.901317,4.42824
7987,442.161,36,27,0.965879,4.61091
7988,662,44,21,0.862747,2.69319
7989,662,85,39,0.957024,3.88897
7990,662,23,10,0.966318,4.0326
7991,662,71,39,0.833534,4.55184
7992,0,0,0,-1,-1
7993,662,49,28,0.929926,2.37776
7994,135.803,2,1,1.00694,1.00694
7995,0,0,0,-1,-1
7996,662,49,27,0.914339,4.55761
7997,662,82,51,0.945836,3.70857
7998,28.2579,0,0,-1,-1
7999,662,69,45,0.900848,2.29914
8000,662,92,41,0.898911,2.27605
8001,0,0,0,-1,-1
8002,662,34,18,0.973168,3.70586
8003,662,21,9,1.02184,3.43287
8004,186.092,5,5,0.859361,1.46185
8005,0,0,0,-1,-1
8006,260.661,6,6,0.941224,1.26193
8007,394.196,10,4,1.69635,5.1573
8008,455.656,34,18,1.01402,3.57778
8009,475.906,32,15,1.02782,5.46932
8010,384.627,7,4,0.968166,1.06574
8011,151.594,0,0,-1,-1
8012,662,49,24,1.04624,2.62614
8013,662,42,25,0.979206,3.9241
8014,91.1671,0,0,-1,-1
8015,125.131,0,0,-1,-1
8016,662,58,36,0.928443,1.75917
8017,426.979,52,34,1.00711,2.96753
8018,662,46,24,0.840708,1.92085
8019,458.052,26,13,1.02487,3.46162
8020,281.833,7,5,0.898268,1.29381
8021,234.55,16,9,0.979069,1.27584
8022,662,30,13,1.00465,3.30993
8023,662,40,24,1.06734,3.10988
8024,662,56,20,0.915435,4.93251
8025,0,0,0,-1,-1
8026,662,25,10,0.897649,3.91262
8027,662,100,57,0.989722,2.70179
8028,662,72,33,0.998048,2.94983
8029,662,12,7,0.910566,3.26108
8030,662,24,14,1.04372,2.71043
8031,662,63,37,0.867357,2.02974
8032,662,117,60,0.975474,3.09397
8033,0,0,0,-1,-1
8034,662,105,41,0.867519,3.17965
8035,442.254,50,22,1.01601,5.71395
8036,0,0,0,-1,-1
8037,662,75,36,0.990586,4.6538
8038,0,0,0,-1,-1
8039,662,31,14,0.93579,2.40583
8040,0,0,0,-1,-1
8041,662,44,26,0.857169,2.48699
8042,401.989,7,3,1.02481,6.30336
8043,662,43,14,0.976423,2.83463
8044,228.779,9,5,1.01758,12.7093
8045,662,28,18,0.962758,5.22279
8046,662,29,15,0.945107,2.94769
8047,85.4345,0,0,-1,-1
8048,480.306,50,24,1.00592,3.19762
8049,662,35,15,1.09222,3.93903
8050,323.859,28,15,0.965011,2.59938
8051,662,29,14,0.838669,3.14917
8052,398.975,22,17,0.959718,2.03084
8053,662,52,26,0.909128,2.8331
8054,662,17,7,0.870238,2.28738
8055,662,31,15,1.00558,2.65883
8056,662,23,17,0.803363,3.86189
8057,662,39,25,0.97943,3.19043
8058,0,0,0,-1,-1
8059,662,32,19,1.03555,2.6813
8060,662,36,17,0.892285,4.27858
8061,662,53,33,1.00901,3.22923
8062,662,40,23,0.930879,2.20591
8063,662,56,27,0.907542,5.00654
8064,506.785,57,29,1.00123,5.27071
8065,662,25,11,0.991246,1.69823
8066,662,46,22,0.976738,3.99414
8067,52.6739,0,0,-1,-1
8068,0,0,0,-1,-1
8069,282.183,14,6,1.04334,1.77519
8070,662,34,19,0.958477,10.3783
8071,662,92,48,0.900786,3.75827
8072,662,34,19,0.92598,3.38663
8073,0,0,0,-1,-1
8074,470.328,67,35,1.00538,2.97634
8075,662,71,41,1.01351,3.51544
8076,662,86,42,0.827277,2.88335
8077,0,0,0,-1,-1
8078,0,0,0,-1,-1
8079,662,120,55,0.965936,3.34475
8080,662,82,46,1.01965,3.06493
8081,662,36,23,0.812655,3.08468
8082,662,77,41,0.820114,3.84513
8083,346.963,23,9,0.834522,1.52735
8084,662,12,8,1.01543,1.41695
8085,0,0,0,-1,-1
8086,352.709,10,4,1.00987,2.72447
8087,662,22,14,0.984898,1.40531
8088,223.191,0,0,-1,-1
8089,662,50,25,0.945783,3.51433
8090,0,0,0,-1,-1
8091,662,130,59,0.992708,3.56858
8092,662,47,22,0.962569,5.35841
8093,662,39,27,0.979353,2.60232
8094,662,52,28,0.947621,2.92823
8095,662,45,16,0.819047,3.97445
8096,453.458,59,31,1.02396,4.70861
8097,662,27,17,0.907668,1.61391
8098,161.722,5,1,16.1051,16.1051
8099,0,0,0,-1,-1
8100,662,33,23,0.865707,3.02538
8101,662,15,10,1.04185,3.26913
8102,662,44,17,0.839848,4.16965
8103,662,48,28,1.04959,3.5809
8104,662,28,14,1.01442,2.17477
8105,662,113,66,0.83446,2.83593
8106,662,25,12,0.998839,5.15948
8107,0,0,0,-1,-1
8108,55.3493,0,0,-1,-1
8109,376.559,51,22,0.918268,3.6412
8110,662,59,33,0.929087,4.18732
8111,464.421,26,15,0.861488,4.43824
8112,124.502,1,0,-1,-1
8113,344.967,7,2,1.0403,1.13707
8114,114.498,0,0,-1,-1
8115,662,54,27,0.895131,2.75686
8116,662,32,18,1.07109,3.7707
8117,292.969,30,14,0.987955,5.29548
8118,662,34,10,0.970392,3.74762
8119,662,33,18,1.08846,2.48608
8120,662,132,82,1.00163,3.61537
8121,0,0,0,-1,-1
8122,177.657,4,1,7.76276,7.76276
8123,662,28,18,0.79572,1.89427
8124,662,55,30,0.901605,2.12502
8125,662,119,59,0.974185,2.95581
8126,662,55,26,0.972594,1.62315
8127,0,0,0,-1,-1
8128,160.363,0,0,-1,-1
8129,473.225,58,24,1.01087,3.97776
8130,105.678,0,0,-1,-1
8131,662,84,46,0.983127,3.45867
8132,662,39,17,0.980052,2.65203
8133,44.0628,0,0,-1,-1
8134,662,27,14,0.893862,2.86135
8135,374.791,22,11,1.01882,3.41964
8136,662,48,25,0.926583,3.34918
8137,662,83,37,1.00919,2.18247
8138,662,58,30,0.830496,2.10203
8139,375.487,7,4,0.835975,3.96709
8140,662,52,30,1.02861,2.71373
8141,662,34,17,0.941658,3.4013
8142,0,0,0,-1,-1
8143,662,23,9,0.945647,5.39835
8144,662,117,57,0.921717,3.10669
8145,212.999,0,0,-1,-1
8146,662,65,31,0.945664,4.60456
8147,53.2294,0,0,-1,-1
8148,662,27,16,0.817332,2.27062
8149,662,38,17,1.00117,3.41316
8150,662,13,7,0.877027,6.27422
8151,662,67,28,0.979452,3.6898
8152,224.794,18,10,1.00654,1.86714
8153,0,0,0,-1,-1
8154,258.384,14,11,1.02165,1.11089
8155,662,47,31,0.947804,2.17801
8156,662,56,31,0.887571,1.92229
8157,662,40,22,0.86056,1.72219
8158,662,62,29,1.01956,4.76325
8159,662,106,56,1.00989,4.55984
8160,339.75,6,2,0.939001,1.00681
8161,270.913,15,9,0.932011,2.8313
8162,662,56,36,0.957136,4.13014
8163,662,43,19,0.983781,1.4973
8164,662,38,16,0.982599,4.84949
8165,662,46,25,0.992311,2.91299
8166,19.1356,0,0,-1,-1
8167,232.179,9,8,0.806617,1.34859
8168,0,0,0,-1,-1
8169,662,58,21,0.871377,4.53681
8170,0,0,0,-1,-1
8171,662,126,68,0.904276,4.59623
8172,0,0,0,-1,-1
8173,27.7701,0,0,-1,-1
8174,426.25,52,24,1.02006,2.67164
8175,421.016,42,16,0.865279,5.39667
8176,662,70,37,0.885553,2.94168
8177,662,41,27,0.920935,2.11435
8178,353.832,26,12,1.17796,7.48539
8179,662,31,22,0.982151,2.45237
8180,265.564,26,15,0.940167,2.47632
8181,662,49,27,0.960224,3.56441
8182,662,35,18,0.978431,2.98539
8183,0,0,0,-1,-1
8184,662,55,29,0.94075,1.70699
8185,662,94,51,0.999665,4.02547
8186,662,122,64,0.910798,2.78988
8187,662,60,31,1.0202,2.90402
8188,171.678,1,1,0.898384,0.898384
8189,315.988,6,3,1.05544,1.58042
8190,662,47,25,0.861478,3.25464
8191,662,37,21,0.964557,4.31426
8192,0,0,0,-1,-1
8193,662,55,25,1.00876,4.30854
8194,662,73,32,0.929887,3.66663
8195,0,0,0,-1,-1
8196,662,66,30,1.01126,5.5233
8197,662,6,5,0.983618,6.6089
8198,0,0,0,-1,-1
8199,662,35,19,1.01696,4.04693
8200,662,33,22,0.912977,3.05615
8201,662,52,31,0.970544,2.44396
8202,662,104,53,0.908307,3.05964
8203,662,54,29,0.964415,2.96251
8204,176.627,5,4,0.876222,2.00386
8205,203.229,1,1,4.29855,4.29855
8206,662,97,52,0.860815,3.93638
8207,48.317,0,0,-1,-1
8208,662,56,30,0.961791,1.8547
8209,662,28,14,0.910261,2.38019
8210,662,39,19,0.941488,4.01667
8211,662,78,45,0.820134,3.20943
8212,662,98,52,1.00416,2.72951
8213,342.804,14,7,0.865939,2.64184
8214,662,23,13,0.927138,3.10259
8215,0,0,0,-1,-1
8216,662,43,25,0.908948,3.12806
8217,662,20,10,0.889687,1.66362
8218,662,46,20,0.95282,6.65203
8219,662,25,13,0.945381,3.47958
8220,470.054,57,21,1.03726,3.11338
8221,177.779,4,3,0.938646,0.956482
8222,206.612,11,3,0.916759,1.48949
8223,145.13,0,0,-1,-1
8224,456.534,25,18,0.985198,5.48805
8225,47.7371,0,0,-1,-1
8226,0,0,0,-1,-1
8227,662,52,19,0.945414,2.38372
8228,662,18,11,0.855473,2.33735
8229,85.7395,0,0,-1,-1
8230,662,54,28,0.855754,3.56607
8231,662,60,35,0.969167,4.34665
8232,439.769,49,24,1.08833,4.31617
8233,293.178,14,10,0.850691,2.26346
8234,662,46,27,0.911835,3.70125
8235,0,0,0,-1,-1
8236,317.421,6,3,1.76416,8.08865
8237,662,78,39,0.974845,1.91036
8238,423.898,41,25,0.994906,3.25138
8239,0,0,0,-1,-1
8240,662,31,17,0.863984,2.79422
8241,0,0,0,-1,-1
8242,450.888,4,2,0.946079,1.77646
8243,662,45,23,0.927824,1.57107
8244,662,58,34,0.902375,3.94122
8245,0,0,0,-1,-1
8246,662,69,41,0.900435,3.16701
8247,662,37,17,1.03847,2.55795
8248,662,39,29,0.984795,2.63055
8249,662,42,24,0.809386,3.94136
8250,662,78,42,0.900772,3.00122
8251,0,0,0,-1,-1
8252,0,0,0,-1,-1
8253,662,60,27,0.934589,3.69192
8254,662,36,18,0.906456,1.84362
8255,662,27,14,1.09428,4.26555
8256,446.775,5,2,1.11794,7.38633
8257,662,42,18,0.816691,4.3457
8258,662,38,15,0.88436,2.78941
8259,662,35,14,0.878618,6.067
8260,662,89,53,0.946263,3.3056
8261,662,62,30,0.995042,3.5136
8262,662,9,5,0.97296,1.98082
8263,662,26,15,0.915933,3.9026
8264,0,0,0,-1,-1
8265,662,36,20,0.876984,2.87996
8266,662,52,25,0.928728,2.82762
8267,162.751,7,4,1.93137,8.27588
8268,662,105,54,0.966631,2.94774
8269,662,59,20,1.01071,2.86347
8270,662,55,20,0.914586,4.34348
8271,0,0,0,-1,-1
8272,662,22,13,0.98053,2.77447
8273,662,42,25,1.00066,6.78702
8274,662,35,18,0.935142,1.5002
8275,0,0,0,-1,-1
8276,0,0,0,-1,-1
8277,662,63,36,0.975121,2.20806
8278,662,36,20,0.816657,3.85636
8279,662,53,20,1.02667,5.23364
8280,662,57,30,0.888543,2.64993
8281,0,0,0,-1,-1
8282,0,0,0,-1,-1
8283,662,19,12,0.864562,1.4631
8284,258.648,23,8,0.921024,2.39187
8285,662,59,28,1.01838,2.76059
8286,662,68,43,0.962349,2.18681
8287,0,0,0,-1,-1
8288,662,19,8,1.25782,2.35502
8289,454.759,18,9,1.07757,4.31056
8290,376.79,39,20,0.878124,3.87098
8291,662,53,32,1.0192,2.80964
8292,433.113,48,22,1.03367,2.86451
8293,352.566,9,4,1.02439,3.99463
8294,662,28,9,0.87992,1.42728
8295,456.199,29,17,1.00333,2.8733
8296,0,0,0,-1,-1
8297,662,55,29,0.828726,4.58126
8298,662,59,30,0.958737,2.93152
8299,0,0,0,-1,-1
8300,0,0,0,-1,-1
8301,662,51,26,0.889158,4.19804
8302,331.077,34,19,0.80713,2.31307
8303,0,0,0,-1,-1
8304,662,22,10,1.02644,1.88756
8305,662,46,22,0.870486,3.60675
8306,662,40,23,0.914973,2.58461
8307,258.461,9,1,0.858617,0.858617
8308,662,19,16,1.00396,1.36277
8309,86.4773,0,0,-1,-1
8310,662,23,9,0.91319,1.81662
8311,662,44,25,0.834036,3.68402
8312,662,11,8,1.13058,3.78192
8313,662,20,12,0.836886,5.10663
8314,662,20,9,1.10262,3.92507
8315,662,24,11,0.87404,3.76433
8316,662,30,13,0.874879,2.49908
8317,662,94,40,0.919007,2.19083
8318,66.6709,0,0,-1,-1
8319,0,0,0,-1,-1
8320,662,20,11,1.04785,1.29754
8321,662,50,25,0.848784,2.44983
8322,340.19,4,1,1.54535,1.54535
8323,662,34,19,0.898011,2.57993
8324,243.34,12,4,0.940816,2.60483
8325,438.469,42,19,0.997683,2.77904
8326,0,0,0,-1,-1
8327,168.507,0,0,-1,-1
8328,662,71,30,0.96998,4.10032
8329,662,49,22,1.00714,3.36566
8330,662,21,13,0.946927,4.8803
8331,0,0,0,-1,-1
8332,474.116,63,37,1.00902,2.92358
8333,662,52,25,0.882955,3.52129
8334,662,64,31,0.915982,4.03173
8335,0,0,0,-1,-1
8336,426.581,36,12,1.03488,4.24235
8337,662,10,3,0.993325,1.2372
8338,662,40,21,0.828309,3.31242
8339,662,44,20,0.957128,4.55491
8340,662,60,31,0.830094,4.26305
8341,61.6851,0,0,-1,-1
8342,662,58,33,0.846041,2.8843
8343,212.37,4,1,2.06322,2.06322
8344,662,62,37,0.993569,2.93149
8345,217.577,14,5,1.02864,6.90116
8346,191.887,1,1,1.19599,1.19599
8347,135.093,0,0,-1,-1
8348,662,9,7,0.912859,2.91616
8349,662,18,11,0.847899,3.89017
8350,662,27,14,0.849191,5.04766
8351,163.779,5,3,0.873689,0.886392
8352,662,60,37,0.905711,4.83434
8353,0,0,0,-1,-1
8354,662,79,35,0.886528,2.52535
8355,662,51,19,0.79947,3.74265
8356,662,24,12,0.866764,2.14081
8357,204.437,6,2,0.905895,0.906908
8358,662,115,60,0.937183,4.45359
8359,662,52,19,0.861084,1.52146
8360,0,0,0,-1,-1
8361,81.5946,0,0,-1,-1
8362,662,14,10,0.974496,3.96799
8363,259.16,4,1,3.44477,3.44477
8364,271.03,3,1,10.4638,10.4638
8365,662,61,35,0.840199,3.2524
8366,662,113,59,0.799373,3.63473
8367,219.683,8,2,1.23635,5.29735
8368,662,9,4,1.07588,3.7175
8369,662,60,27,0.993261,2.78231
8370,662,43,31,0.889004,3.20448
8371,662,53,25,0.838074,3.73865
8372,662,35,21,0.992569,1.51648
8373,0,0,0,-1,-1
8374,662,49,23,0.948376,3.02609
8375,662,113,54,1.01571,2.42225
8376,316.443,29,22,0.796341,6.57711
8377,662,74,28,0.848038,5.9532
